Nome: SAO VICENTE
Codigo Estacao: 83363
Latitude: -15.82305554
Longitude: -55.41888888
Altitude: 786.99
Situacao: Fechada
Data Inicial: 2000-01-01
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);
2019-11-21;14;null;null;null;84,8;79;
2019-11-22;0;null;null;null;88,5;83;
2019-11-23;0;null;null;null;89,8;81;
2019-11-24;null;null;null;null;null;75;
2019-11-25;0;null;null;null;83,3;66;
2019-11-26;0;null;null;null;88,5;71;
2019-11-27;0;null;null;null;98,3;96;
2019-11-28;83;null;null;null;92,3;81;
2019-11-29;18;null;null;null;95;96;
2019-11-30;14;null;null;null;90,3;90;
2019-12-01;0;null;null;null;86,5;81;
2019-12-02;0;null;null;null;95,5;88;
2019-12-03;6;null;null;null;95,3;86;
2019-12-04;5;null;null;null;93,8;88;
2019-12-05;14;null;null;null;91,5;87;
2019-12-06;0;null;null;null;83,8;83;
2019-12-07;0;null;null;null;90,5;83;
2019-12-08;14;null;null;null;93,3;81;
2019-12-09;6;null;null;null;91,5;82;
2019-12-10;34;null;null;null;92,3;88;
2019-12-11;14;null;null;null;88,3;84;
2019-12-12;0;null;null;null;95,3;88;
2019-12-13;43;null;null;null;97;95;
2019-12-14;0;null;null;null;88,5;76;
2019-12-15;0;null;null;null;94,3;92;
2019-12-16;28;null;null;null;89,3;77;
2019-12-17;0;null;null;null;88,5;77;
2019-12-18;0;null;null;null;92,8;90;
2019-12-19;0;null;null;null;88,8;73;
2019-12-20;0;null;null;null;90;70;
2019-12-21;35;null;null;null;96,8;90;
2019-12-22;10;null;null;null;97;91;
2019-12-23;0;null;null;null;89,5;82;
2019-12-24;0;null;null;null;84;71;
2019-12-25;0;null;null;null;83,8;77;
2019-12-26;0;null;null;null;81,8;71;
2019-12-27;0;null;null;null;88,3;72;
2019-12-28;6,2;null;null;null;87;75;
2019-12-29;0;null;null;null;85,3;85;
2019-12-30;0;null;null;null;86,3;81;
2019-12-31;12;null;null;null;88,3;76;
2020-01-01;null;null;null;null;93;90;
2020-01-02;29;null;null;null;90,5;88;
2020-01-03;0;null;null;null;92,5;88;
2020-01-04;47,1;null;null;null;94,3;91;
2020-01-05;0;null;null;null;90,5;82;
2020-01-06;17,1;null;null;null;92;71;
2020-01-07;0;null;null;null;85,8;74;
2020-01-08;56;null;null;null;95;88;
2020-01-09;6;null;null;null;89,3;80;
2020-01-10;0;null;null;null;97,8;89;
2020-01-11;35;null;null;null;null;74;
2020-01-12;0;null;null;null;92,8;86;
2020-01-13;0;null;null;null;83,3;69;
2020-01-14;0;null;null;null;95;83;
2020-01-15;12;null;null;null;80,8;60;
2020-01-16;0;null;null;null;90;67;
2020-01-17;39;null;null;null;91,3;81;
2020-01-18;0;null;null;null;88,5;78;
2020-01-19;39;null;null;null;77,8;61;
2020-01-20;0;null;null;null;81,5;75;
2020-01-21;0;null;null;null;88;70;
2020-01-22;0;null;null;null;93,3;92;
2020-01-23;78;null;null;null;91,5;83;
2020-01-24;7;null;null;null;null;72;
2020-01-25;0;null;null;null;78,8;67;
2020-01-26;0;null;null;null;85,3;80;
2020-01-27;0;null;null;null;89,5;87;
2020-01-28;17;null;null;null;84,3;63;
2020-01-29;7;null;null;null;89;79;
2020-01-30;0;null;null;null;81,8;76;
2020-01-31;0;null;null;null;89,5;80;
2020-02-01;0;null;null;null;91,3;88;
2020-02-02;13;null;null;null;83;70;
2020-02-03;0;null;null;null;85,3;68;
2020-02-04;40;null;null;null;91,8;87;
2020-02-05;0;null;null;null;91,5;85;
2020-02-06;0;null;null;null;96,5;89;
2020-02-07;28;null;null;null;90;88;
2020-02-08;20;null;null;null;null;87;
2020-02-09;28;null;null;null;95,8;88;
2020-02-10;75;null;null;null;94,3;94;
2020-02-11;0;null;null;null;91;76;
2020-02-12;13;null;null;null;93;95;
2020-02-13;0;null;null;null;87,5;79;
2020-02-14;0;null;null;null;91,8;86;
2020-02-15;8;null;null;null;91,3;80;
2020-02-16;7;null;null;null;79,3;57;
2020-02-17;10;null;null;null;81,8;61;
2020-02-18;7;null;null;null;86,5;80;
2020-02-19;0;null;null;null;93,5;91;
2020-02-20;0;null;null;null;92;82;
2020-02-21;27;null;null;null;95,5;85;
2020-02-22;33;null;null;null;97;91;
2020-02-23;20;null;null;null;95,8;86;
2020-02-24;29;null;null;null;84;81;
2020-02-25;0;null;null;null;83,8;80;
2020-02-26;0;null;null;null;89,5;83;
2020-02-27;0;null;null;null;85,8;74;
2020-02-28;0;null;null;null;92,5;85;
2020-02-29;9;null;null;null;95;96;
2020-03-01;10;null;null;null;79;75;
2020-03-02;0;null;null;null;73,8;70;
2020-03-03;0;null;null;null;67,5;58;
2020-03-04;0;null;null;null;70,8;47;
2020-03-05;0;null;null;null;72;62;
2020-03-06;0;null;null;null;71,3;52;
2020-03-07;0;null;null;null;75,5;68;
2020-03-08;0;null;null;null;72,3;51;
2020-03-09;0;null;null;null;87,5;73;
2020-03-10;43;null;null;null;71,5;66;
2020-03-11;0;null;null;null;73;71;
2020-03-12;0;null;null;null;80,3;67;
2020-03-13;0;null;null;null;81,3;73;
2020-03-14;0;null;null;null;87;61;
2020-03-15;49;null;null;null;86,8;79;
2020-03-16;0;null;null;null;82,3;69;
2020-03-17;0;null;null;null;84,5;77;
2020-03-18;null;null;null;null;null;86;
2020-03-19;null;null;null;null;null;null;
2020-03-20;null;null;null;null;null;null;
2020-03-21;null;null;null;null;null;null;
2020-03-22;null;null;null;null;null;null;
2020-03-23;null;null;null;null;null;null;
2020-03-24;null;null;null;null;null;null;
2020-03-25;null;null;null;null;null;null;
2020-03-26;null;null;null;null;null;null;
2020-03-27;null;null;null;null;null;null;
2020-03-28;null;null;null;null;null;null;
2020-03-29;null;null;null;null;null;null;
2020-03-30;null;null;null;null;null;null;
2020-03-31;null;null;null;null;null;null;
2020-04-01;null;null;null;null;null;null;
2020-04-02;null;null;null;null;null;null;
2020-04-03;null;null;null;null;null;null;
2020-04-04;null;null;null;null;null;null;
2020-04-05;null;null;null;null;null;null;
2020-04-06;null;null;null;null;null;null;
2020-04-07;null;null;null;null;null;null;
2020-04-08;null;null;null;null;null;null;
2020-04-09;null;null;null;null;null;null;
2020-04-10;null;null;null;null;null;null;
2020-04-11;null;null;null;null;null;null;
2020-04-12;null;null;null;null;null;null;
2020-04-13;null;null;null;null;null;null;
2020-04-14;null;null;null;null;94;87;
2020-04-15;0;null;null;null;89,3;86;
2020-04-16;0;null;null;null;81,5;82;
2020-04-17;0;null;null;null;81,8;72;
2020-04-18;6;null;null;null;79,3;76;
2020-04-19;0;null;null;null;86,5;80;
2020-04-20;0;null;null;null;89;89;
2020-04-21;54;null;null;null;79;74;
2020-04-22;27,5;null;null;null;74,3;74;
2020-04-23;5;null;null;null;74,8;70;
2020-04-24;0;null;null;null;83,3;74;
2020-04-25;0;null;null;null;72,8;73;
2020-04-26;0;null;null;null;72,5;70;
2020-04-27;0;null;null;null;68,5;62;
2020-04-28;0;null;null;null;66,3;70;
2020-04-29;0;null;null;null;71;58;
2020-04-30;0;null;null;null;61,8;64;
2020-05-01;0;null;null;null;73,5;57;
2020-05-02;0;null;null;null;65,8;53;
2020-05-03;0;null;null;null;71,5;61;
2020-05-04;0;null;null;null;74,8;67;
2020-05-05;0;null;null;null;71,5;63;
2020-05-06;0;null;null;null;85,5;74;
2020-05-07;0;null;null;null;89;85;
2020-05-08;0;null;null;null;83,5;86;
2020-05-09;0;null;null;null;76;74;
2020-05-10;0;null;null;null;76,5;71;
2020-05-11;0;null;null;null;74;69;
2020-05-12;0;null;null;null;65,8;58;
2020-05-13;0;null;null;null;77,3;58;
2020-05-14;37;null;null;null;95,3;87;
2020-05-15;0;28,4;null;null;88;91;
2020-05-16;0;null;null;null;72;73;
2020-05-17;0;null;null;null;79,8;64;
2020-05-18;0;null;null;null;76;70;
2020-05-19;0;null;null;null;72;63;
2020-05-20;0;null;null;null;74,8;73;
2020-05-21;0;null;null;null;78;73;
2020-05-22;0;null;null;null;76,3;67;
2020-05-23;11;null;null;null;96,5;76;
2020-05-24;0;null;null;null;null;82;
2020-05-25;0;null;null;null;80,8;87;
2020-05-26;0;null;null;null;82,8;72;
2020-05-27;0;null;null;null;73,8;66;
2020-05-28;0;null;null;null;75,8;74;
2020-05-29;0;null;null;null;73,3;67;
2020-05-30;0;null;null;null;70,3;68;
2020-05-31;0;null;null;null;72,3;68;
2020-06-01;0;null;null;null;71;63;
2020-06-02;0;null;null;null;91;72;
2020-06-03;0;null;null;null;88;95;
2020-06-04;0;null;null;null;75,3;69;
2020-06-05;0;null;null;null;62,8;57;
2020-06-06;0;null;null;null;82,3;64;
2020-06-07;0;null;null;null;75;63;
2020-06-08;0;null;null;null;68,8;63;
2020-06-09;0;null;null;null;69;60;
2020-06-10;0;null;null;null;67,3;58;
2020-06-11;0;null;null;null;65,8;54;
2020-06-12;0;null;null;null;70,5;60;
2020-06-13;0;null;null;null;70,8;60;
2020-06-14;0;null;null;null;70,5;61;
2020-06-15;0;null;null;null;75;65;
2020-06-16;0;null;null;null;71,8;68;
2020-06-17;0;null;null;null;68;60;
2020-06-18;0;null;null;null;70,3;63;
2020-06-19;0;null;null;null;69,8;67;
2020-06-20;0;null;null;null;70,3;62;
2020-06-21;0;null;null;null;73;67;
2020-06-22;0;null;null;null;65,3;65;
2020-06-23;0;null;null;null;73,3;63;
2020-06-24;0;null;null;null;69,3;56;
2020-06-25;0;null;null;null;64,5;61;
2020-06-26;0;null;null;null;77;66;
2020-06-27;0;null;null;null;91,3;80;
2020-06-28;0;null;null;null;83,5;79;
2020-06-29;0;null;null;null;72,3;69;
2020-06-30;0;null;null;null;70,5;65;
2020-07-01;0;null;null;null;76,3;68;
2020-07-02;null;null;null;null;79;76;
2020-07-03;0;null;null;null;73,5;67;
2020-07-04;0;null;null;null;72;65;
2020-07-05;0;null;null;null;66;61;
2020-07-06;0;null;null;null;70;63;
2020-07-07;0;null;null;null;59,5;59;
2020-07-08;0;null;null;null;70;57;
2020-07-09;0;null;null;null;73;63;
2020-07-10;0;null;null;null;70,5;65;
2020-07-11;0;null;null;null;69;68;
2020-07-12;0;null;null;null;72;64;
2020-07-13;0;null;null;null;64,5;61;
2020-07-14;0;36,6;null;null;71,5;68;
2020-07-15;0;null;null;null;69,8;61;
2020-07-16;0;null;null;null;72,3;71;
2020-07-17;0;null;null;null;71,8;65;
2020-07-18;0;null;null;null;69;62;
2020-07-19;0;null;null;null;72,3;57;
2020-07-20;0;null;null;null;73;65;
2020-07-21;0;null;null;null;69,5;60;
2020-07-22;0;null;null;null;66,8;56;
2020-07-23;0;null;null;null;68,5;55;
2020-07-24;0;null;null;null;67,5;60;
2020-07-25;0;null;null;null;73,5;65;
2020-07-26;0;null;null;null;68;61;
2020-07-27;0;null;null;null;66,5;54;
2020-07-28;0;null;null;null;65,3;58;
2020-07-29;0;null;null;null;78;56;
2020-07-30;0;null;null;null;71,5;53;
2020-07-31;0;null;null;null;64,3;68;
2020-08-01;0;null;null;null;66;54;
2020-08-02;0;null;null;null;74,8;60;
2020-08-03;0;null;null;null;63,3;52;
2020-08-04;0;null;null;null;67;61;
2020-08-05;0;null;null;null;68;55;
2020-08-06;0;null;null;null;73,5;59;
2020-08-07;0;null;null;null;66,8;56;
2020-08-08;0;null;null;null;64,8;54;
2020-08-09;0;null;null;null;66;60;
2020-08-10;0;null;null;null;62,3;55;
2020-08-11;0;null;null;null;63,8;53;
2020-08-12;0;null;null;null;65,3;51;
2020-08-13;0;null;null;null;72,3;58;
2020-08-14;0;null;null;null;67,3;62;
2020-08-15;0;null;null;null;67,5;54;
2020-08-16;0;null;null;null;61,5;47;
2020-08-17;0;null;null;null;57,5;55;
2020-08-18;0;null;null;null;66,5;35;
2020-08-19;0;null;null;null;61,8;38;
2020-08-20;0;null;null;null;78,8;56;
2020-08-21;0;null;null;null;95;81;
2020-08-22;0;null;null;null;91,8;81;
2020-08-23;0;null;null;null;77,8;71;
2020-08-24;0;null;null;null;62,8;51;
2020-08-25;0;null;null;null;63,3;58;
2020-08-26;0;null;null;null;62;54;
2020-08-27;0;null;null;null;60;48;
2020-08-28;0;null;null;null;61,8;47;
2020-08-29;0;null;null;null;64,3;51;
2020-08-30;0;null;null;null;67,5;47;
2020-08-31;0;null;null;null;47,5;30;
2020-09-01;0;null;null;null;58,5;37;
2020-09-02;0;null;null;null;null;53;
2020-09-03;0;null;null;null;57;50;
2020-09-04;0;null;null;null;59;44;
2020-09-05;0;null;null;null;62;51;
2020-09-06;0;null;null;null;50;44;
2020-09-07;0;null;null;null;60,3;44;
2020-09-08;0;null;null;null;54,3;40;
2020-09-09;0;null;null;null;54,5;44;
2020-09-10;0;null;null;null;59,8;44;
2020-09-11;0;null;null;null;67,5;44;
2020-09-12;0;null;null;null;59,8;44;
2020-09-13;0;null;null;null;68,8;40;
2020-09-14;0;null;null;null;58,3;50;
2020-09-15;0;null;null;null;54;44;
2020-09-16;0;null;null;null;55,5;51;
2020-09-17;0;null;null;null;65;53;
2020-09-18;0;null;null;null;57;85;
2020-09-19;0;null;null;null;65;52;
2020-09-20;0;null;null;null;69;85;
2020-09-21;0;null;null;null;53;53;
2020-09-22;0;null;null;null;76;53;
2020-09-23;0;null;null;null;74;72;
2020-09-24;0;null;null;null;68;75;
2020-09-25;0;null;null;null;70;65;
2020-09-26;0;null;null;null;68;74;
2020-09-27;0;null;null;null;76;73;
2020-09-28;0;null;null;null;58;62;
2020-09-29;0;null;null;null;62;60;
2020-09-30;0;null;null;null;53;55;
2020-10-01;0;null;null;null;52;59;
2020-10-02;0;null;null;null;66;55;
2020-10-03;0;null;null;null;48;56;
2020-10-04;0;null;null;null;50;55;
2020-10-05;0;null;null;null;65;52;
2020-10-06;10;null;null;null;65;74;
2020-10-07;0;null;null;null;77;58;
2020-10-08;6;null;null;null;51;68;
2020-10-09;0;null;null;null;54;50;
2020-10-10;0;null;null;null;66;55;
2020-10-11;0;null;null;null;79;60;
2020-10-12;0;null;null;null;67;74;
2020-10-13;0;null;null;null;67;56;
2020-10-14;10;null;null;null;69;69;
2020-10-15;0;null;null;null;75;73;
2020-10-16;0;null;null;null;72;85;
2020-10-17;0;null;null;null;57;57;
2020-10-18;0;null;null;null;55;59;
2020-10-19;49;null;null;null;75;60;
2020-10-20;0;null;null;null;79;71;
2020-10-21;5;36,7;null;null;72;76;
2020-10-22;0;null;null;null;null;75;
2020-10-23;0;36,9;null;null;76;70;
2020-10-24;0;27,9;null;null;91;76;
2020-10-25;13;31,9;null;null;71;84;
2020-10-26;0;38,1;null;null;57;70;
2020-10-27;0;37,1;null;null;66;59;
2020-10-28;0;34,5;null;null;64;62;
2020-10-29;0;28,1;null;null;91;70;
2020-10-30;59;26,3;null;null;99;99;
2020-10-31;10;31,1;null;null;78;89;
2020-11-01;0;29,9;null;null;65;73;
2020-11-02;0;31,5;null;null;58;65;
2020-11-03;0;33,9;null;null;46;53;
2020-11-04;0;34,5;null;null;48;58;
2020-11-05;0;35,1;null;null;44;49;
2020-11-06;0;36,1;null;null;46;51;
2020-11-07;null;34,5;null;null;52;50;
2020-11-08;0;34,9;null;null;64;58;
2020-11-09;7;36,3;null;null;63;69;
2020-11-10;0;30,5;null;null;78;70;
2020-11-11;7;30,1;null;null;76;73;
2020-11-12;0;30,3;null;null;88;84;
2020-11-13;0;31,5;null;null;68;70;
2020-11-14;0;30,5;null;null;81;73;
2020-11-15;6;30,1;null;null;82;85;
2020-11-16;0;32,9;null;null;69;74;
2020-11-17;0;30,5;null;null;72;76;
2020-11-18;0;30,3;null;null;81;77;
2020-11-19;6;25,5;null;null;94;78;
2020-11-20;0;30,5;null;null;75;83;
2020-11-21;0;33,5;null;null;57;63;
2020-11-22;0;34,9;null;null;57;62;
2020-11-23;0;34,5;null;null;55;60;
2020-11-24;0;33,7;null;null;67;61;
2020-11-25;0;34,5;null;null;61;72;
2020-11-26;0;32,9;null;null;69;60;
2020-11-27;0;30,1;null;null;70;77;
2020-11-28;0;30,3;null;null;73;69;
2020-11-29;0;29,5;null;null;79;73;
2020-11-30;0;33,3;null;null;61;70;
2020-12-01;0;29,1;null;null;80;63;
2020-12-02;0;33,9;null;null;74;72;
2020-12-03;0;33,7;null;null;68;65;
2020-12-04;0;34,1;null;null;82;79;
2020-12-05;11;30,1;null;null;82;86;
2020-12-06;0;29,9;null;null;71;77;
2020-12-07;45;30,3;null;null;77;75;
2020-12-08;41;30,5;null;null;83;81;
2020-12-09;0;29,5;null;null;81;74;
2020-12-10;54;28,5;null;null;89;81;
2020-12-11;20;27,3;null;null;94;99;
2020-12-12;15;29,7;null;null;90;91;
2020-12-13;5;30,7;null;null;75;78;
2020-12-14;0;30,3;null;null;77;73;
2020-12-15;0;31,3;null;null;74;70;
2020-12-16;0;29,6;24,2;23,3;87;63;
2020-12-17;11;33,5;null;null;70;85;
2020-12-18;0;33,5;null;null;78;65;
2020-12-19;14;32,7;null;null;66;72;
2020-12-20;0;33,3;null;null;63;69;
2020-12-21;20;29,7;null;null;83;65;
2020-12-22;0;29,9;null;null;86;79;
2020-12-23;12;30,4;null;null;82;81;
2020-12-24;8;29,5;null;null;93;92;
2020-12-25;35;27,5;null;null;90;86;
2020-12-26;23;28,1;null;null;89;91;
2020-12-27;0;27,3;null;null;95;92;
2020-12-28;0;32,7;null;null;88;92;
2020-12-29;20;30,5;null;null;81;84;
2020-12-30;0;30,7;null;null;76;74;
2020-12-31;15;30,1;null;null;76;77;
2021-01-01;0;31,3;null;null;78;76;
2021-01-02;null;31,5;null;null;70,5;54;
2021-01-03;0;30,7;null;null;83,8;66;
2021-01-04;null;29,9;null;null;77,5;60;
2021-01-05;null;30,7;null;null;72;53;
2021-01-06;0;29,5;null;null;88,8;78;
2021-01-07;null;28,5;null;null;85;72;
2021-01-08;0;32,7;null;null;71,5;50;
2021-01-09;0;34,1;null;null;76,8;49;
2021-01-10;null;28,5;null;null;90,5;79;
2021-01-11;0;31,3;null;null;78;59;
2021-01-12;0;29,5;null;null;82;65;
2021-01-13;0;29,3;null;null;86,3;75;
2021-01-14;null;29,1;null;null;87,8;74;
2021-01-15;null;28,7;null;null;89;77;
2021-01-16;null;28,5;null;null;85,3;76;
2021-01-17;null;25,5;null;null;94,8;87;
2021-01-18;null;27,3;null;null;91,5;79;
2021-01-19;null;25,7;null;null;97,5;93;
2021-01-20;null;30,5;null;null;85,5;74;
2021-01-21;0;28,9;null;null;86,3;76;
2021-01-22;null;27,7;null;null;94,5;90;
2021-01-23;null;29,9;null;null;89;85;
2021-01-24;null;29,5;null;null;81,3;77;
2021-01-25;0;27,7;null;null;86;76;
2021-01-26;null;30,1;null;null;82,8;77;
2021-01-27;null;28,9;null;null;87,8;82;
2021-01-28;0;27,3;null;null;86,5;74;
2021-01-29;null;29,7;null;null;88,5;79;
2021-01-30;0;30,9;null;null;81,8;69;
2021-01-31;0;28,7;null;null;86;81;
2021-02-01;0;30,5;null;null;76,8;66;
2021-02-02;0;31,5;null;null;83,8;65;
2021-02-03;null;30,7;null;null;83;69;
2021-02-04;null;30,3;null;null;82,8;60;
2021-02-05;null;null;null;null;97;91;
2021-02-06;0;28,7;null;null;82,5;71;
2021-02-07;0;30,1;null;null;74,8;62;
2021-02-08;0;31,1;null;null;67,5;58;
2021-02-09;0;31,7;null;null;67;54;
2021-02-10;null;30,9;null;null;83,5;72;
2021-02-11;0;28,7;null;null;87;71;
2021-02-12;null;25,3;null;null;92,5;85;
2021-02-13;0;30,7;null;null;82,3;70;
2021-02-14;0;27,5;null;null;84,5;72;
2021-02-15;null;27,3;null;null;90,5;85;
2021-02-16;0;26,5;null;null;92;83;
2021-02-17;null;25,3;null;null;97,3;96;
2021-02-18;null;26,1;null;null;91,8;84;
2021-02-19;null;30,7;null;null;79;65;
2021-02-20;0;31,1;null;null;75,3;63;
2021-02-21;0;30,1;null;null;82,3;65;
2021-02-22;null;29,9;null;null;89,3;76;
2021-02-23;0;30,5;null;null;83,8;63;
2021-02-24;null;30,1;null;null;84,3;67;
2021-02-25;null;30,3;null;null;84,8;69;
2021-02-26;null;28,9;null;null;89,8;81;
2021-02-27;null;28,3;null;null;90;79;
2021-02-28;0;28,5;null;null;89;89;
2021-03-01;null;29,5;null;null;94,8;82;
2021-03-02;null;30,5;null;null;91,8;78;
2021-03-03;null;28,5;null;null;88;75;
2021-03-04;null;28,7;null;null;89,8;80;
2021-03-05;null;24,9;null;null;90,8;82;
2021-03-06;null;28,7;null;null;90,8;75;
2021-03-07;null;25,7;null;null;95,8;86;
2021-03-08;null;29,7;null;null;84,3;72;
2021-03-09;null;28,3;null;null;88,3;78;
2021-03-10;null;30,3;null;null;86,5;71;
2021-03-11;null;30,9;null;null;83,5;65;
2021-03-12;null;29,9;null;null;88,8;71;
2021-03-13;null;29,1;null;null;92;89;
2021-03-14;null;28,1;null;null;89,3;70;
2021-03-15;null;30,7;null;null;89,3;70;
2021-03-16;null;28,7;null;null;95;93;
2021-03-17;null;27,3;null;null;89,3;80;
2021-03-18;null;27,7;null;null;91,5;74;
2021-03-19;null;27,1;null;null;92;81;
2021-03-20;null;28,7;null;null;86;69;
2021-03-21;null;28,9;null;null;86,3;71;
2021-03-22;null;29,5;null;null;86,5;64;
2021-03-23;null;null;null;null;87;61;
2021-03-24;null;27,9;null;null;91;94;
2021-03-25;null;null;null;null;80;60;
2021-03-26;null;32,1;null;null;76,8;63;
2021-03-27;null;31,9;null;null;77,8;50;
2021-03-28;null;30,1;null;null;78;55;
2021-03-29;null;31,7;null;null;75,5;49;
2021-03-30;null;29,7;null;null;78,3;57;
2021-03-31;null;null;null;null;null;87;
2021-04-01;null;30,1;null;null;78,3;60;
2021-04-02;null;32,1;null;null;79,8;61;
2021-04-03;null;30,5;null;null;91;81;
2021-04-04;null;30,1;null;null;88,3;78;
2021-04-05;null;30,5;null;null;88,8;71;
2021-04-06;null;null;null;null;89,8;82;
2021-04-07;null;28,5;null;null;98;94;
2021-04-08;null;29,1;null;null;91;80;
2021-04-09;null;28,7;null;null;88,8;73;
2021-04-10;null;29,3;null;null;88,3;78;
2021-04-11;null;29,1;null;null;85;83;
2021-04-12;null;29,9;null;null;86,3;70;
2021-04-13;null;28,1;null;null;89;95;
2021-04-14;null;28,7;null;null;85,5;70;
2021-04-15;null;29,7;null;null;86,3;74;
2021-04-16;null;31,1;null;null;83,5;66;
2021-04-17;null;29,5;null;null;91,3;81;
2021-04-18;null;27,7;null;null;89,8;71;
2021-04-19;null;32,5;null;null;82,3;62;
2021-04-20;null;29,5;null;null;84;71;
2021-04-21;null;29,9;null;null;77,3;53;
2021-04-22;null;30,5;null;null;80,5;68;
2021-04-23;null;30,3;null;null;75,3;60;
2021-04-24;null;30,1;null;null;76;80;
2021-04-25;null;23,5;null;null;97,3;84;
2021-04-26;6;25,1;null;null;93;85;
2021-04-27;null;26,7;null;null;87,5;77;
2021-04-28;null;27,3;null;null;84,5;72;
2021-04-29;null;27,7;null;null;88,5;78;
2021-04-30;null;27,7;null;null;79,3;55;
2021-05-01;null;30,7;null;null;82,8;60;
2021-05-02;null;30,5;null;null;78;89;
2021-05-03;null;30,3;null;null;73,8;47;
2021-05-04;null;29,9;null;null;75,3;50;
2021-05-05;null;30,3;null;null;80;81;
2021-05-06;null;18,1;null;null;99;80;
2021-05-07;null;18,1;null;null;99;99;
2021-05-08;null;28,5;null;null;92,8;86;
2021-05-09;null;30,7;null;null;79,8;61;
2021-05-10;null;30,1;null;null;76,5;59;
2021-05-11;null;29,7;null;null;75,3;65;
2021-05-12;null;22,1;null;null;96,3;78;
2021-05-13;null;25,1;null;null;95,8;86;
2021-05-14;null;29,1;null;null;86,8;72;
2021-05-15;null;null;null;null;77,3;54;
2021-05-16;null;30,1;null;null;75,5;52;
2021-05-17;null;29,1;null;null;79,3;61;
2021-05-18;null;29,9;null;null;71;45;
2021-05-19;null;30,1;null;null;76,3;52;
2021-05-20;null;30,3;null;null;72,3;50;
2021-05-21;null;30,7;null;null;71,8;45;
2021-05-22;null;29,9;null;null;84,3;64;
2021-05-23;null;23,3;null;null;99;94;
2021-05-24;null;20,9;null;null;99;99;
2021-05-25;null;28,9;null;null;89;75;
2021-05-26;null;29,7;null;null;82;68;
2021-05-27;null;31,7;null;null;74;51;
2021-05-28;null;30,1;null;null;72;47;
2021-05-29;null;29,9;null;null;75,8;55;
2021-05-30;null;31,3;null;null;70,8;45;
2021-05-31;null;26,3;null;null;86;73;
2021-06-01;0;29,1;null;null;81;null;
2021-06-02;0;30,1;null;null;78,8;null;
2021-06-03;0;29,7;null;null;78,3;null;
2021-06-04;0;30,1;null;null;70,3;null;
2021-06-05;0;30,3;null;null;71,3;null;
2021-06-06;0;30,3;23,9;21;73;null;
2021-06-07;0;null;null;null;72,8;null;
2021-06-08;0;30,9;null;null;69,3;null;
2021-06-09;0;31,3;null;null;73;null;
2021-06-10;0;31,3;null;null;70;null;
2021-06-11;0;23,7;null;null;97,5;null;
2021-06-12;0;24,9;null;null;96,3;null;
2021-06-13;0;28,5;null;null;83,5;null;
2021-06-14;0;30,3;null;null;73,8;null;
2021-06-15;null;30,5;null;null;80,3;null;
2021-06-16;0;28,5;null;null;80;null;
2021-06-17;0;27,1;null;null;85;null;
2021-06-18;0;23,3;null;null;96;null;
2021-06-19;0;24,3;null;null;89,3;null;
2021-06-20;0;24,1;null;null;87;null;
2021-06-21;0;30,3;null;null;77;null;
2021-06-22;0;30,7;null;null;72,5;null;
2021-06-23;0;31,3;null;null;72,5;null;
2021-06-24;0;30,9;null;null;66;null;
2021-06-25;0;31,7;null;null;67,5;null;
2021-06-26;0;31,1;null;null;69,8;null;
2021-06-27;0;30,9;null;null;75,8;null;
2021-06-28;null;14,9;null;null;99;null;
2021-06-29;0;15,1;null;null;99;99;
2021-06-30;0;20,1;null;null;96;99;
2021-07-01;0;24,3;null;null;83,3;null;
2021-07-02;0;29,9;null;null;74,8;null;
2021-07-03;0;29,1;null;null;69,8;null;
2021-07-04;0;29,3;null;null;64;null;
2021-07-05;0;29,7;null;null;63,8;null;
2021-07-06;null;29,5;null;null;62;null;
2021-07-07;null;30,9;null;null;66,8;null;
2021-07-08;0;null;null;null;63;null;
2021-07-09;0;31,1;null;null;65,5;null;
2021-07-10;0;31,5;null;null;65,8;null;
2021-07-11;0;30,3;null;null;67,8;null;
2021-07-12;0;31,7;null;null;63,8;null;
2021-07-13;0;32,3;null;null;63,8;null;
2021-07-14;0;32,7;null;null;64;null;
2021-07-15;0;31,3;null;null;61,8;null;
2021-07-16;null;31,5;null;null;72;null;
2021-07-17;0;30,5;null;null;74,8;null;
2021-07-18;0;24,3;null;21,4;95,5;null;
2021-07-19;0;22,1;null;null;94,8;null;
2021-07-20;0;null;null;null;81,5;null;
2021-07-21;0;29,5;null;null;63;null;
2021-07-22;0;31,5;null;null;59,5;null;
2021-07-23;0;31,2;null;null;62;null;
2021-07-24;0;32,7;null;null;55,3;null;
2021-07-25;null;36,6;null;null;40;null;
2021-07-26;null;null;null;null;null;63;
2021-07-27;null;null;null;null;null;null;
2021-07-28;null;null;null;null;null;null;
2021-07-29;null;null;null;null;null;null;
2021-07-30;null;null;null;null;null;null;
2021-07-31;null;null;null;null;null;null;
2021-08-01;null;null;null;null;null;null;
2021-08-02;null;null;null;null;null;null;
2021-08-03;null;null;null;null;null;null;
2021-08-04;null;null;null;null;null;null;
2021-08-05;null;null;null;null;null;null;
